timestamp,z_window,person,device
0 days 00:01:56.599000,-0.02436997855999999,9,glass
0 days 00:01:56.811000,-0.014531306359999994,9,glass
0 days 00:01:57.022000,-0.03323451096999999,9,glass
0 days 00:01:57.197000,-0.03318513027,9,glass
0 days 00:01:57.407000,-0.04227711127,9,glass
0 days 00:01:57.618000,-0.06193799561,9,glass
0 days 00:01:57.829000,-0.07430255011,9,glass
0 days 00:01:58.002000,-0.07436390160999999,9,glass
0 days 00:01:58.213000,-0.07494000650999999,9,glass
0 days 00:01:58.425000,-0.07323563421,9,glass
0 days 00:01:58.597000,-0.07933785620999999,9,glass
0 days 00:01:58.808000,-0.08322394520999998,9,glass
0 days 00:01:59.021000,-0.08609698720999999,9,glass
0 days 00:01:59.193000,-0.09352499830999998,9,glass
0 days 00:01:59.404000,-0.07474098890999997,9,glass
0 days 00:01:59.648000,-0.07159410991,9,glass
0 days 00:01:59.827000,-0.07603535390999998,9,glass
0 days 00:02:00.001000,-0.07028178801000001,9,glass
0 days 00:02:00.225000,-0.07236025440999999,9,glass
0 days 00:02:00.422000,-0.08311919841,9,glass
0 days 00:02:00.595000,-0.05928641591000001,9,glass
0 days 00:02:00.806000,-0.058777647909999994,9,glass
0 days 00:02:01.017000,-0.06982539291,9,glass
0 days 00:02:01.190000,-0.06506990991,9,glass
0 days 00:02:01.402000,-0.06550834821,9,glass
0 days 00:02:01.614000,-0.07676558531,9,glass
0 days 00:02:01.824000,-0.07428758631,9,glass
0 days 00:02:01.998000,-0.06978199831,9,glass
0 days 00:02:02.209000,-0.07524826031,9,glass
0 days 00:02:02.420000,-0.08294711545,9,glass
0 days 00:02:02.593000,-0.07458835845,9,glass
0 days 00:02:02.804000,-0.08307430724999999,9,glass
0 days 00:02:03.015000,-0.08980799975,9,glass
0 days 00:02:03.187000,-0.06977451735,9,glass
0 days 00:02:03.399000,-0.0735947651,9,glass
0 days 00:02:03.613000,-0.07785644409999998,9,glass
0 days 00:02:03.785000,-0.08345887589999998,9,glass
0 days 00:02:03.994000,-0.0880542469,9,glass
0 days 00:02:04.207000,-0.08967781489999999,9,glass
0 days 00:02:04.417000,-0.0864950234,9,glass
0 days 00:02:04.591000,-0.0862945089,9,glass
0 days 00:02:04.801000,-0.08343493414999999,9,glass
0 days 00:02:05.013000,-0.07409754734999999,9,glass
0 days 00:02:05.185000,-0.06988375304999998,9,glass
0 days 00:02:05.417000,-0.08127716042,9,glass
0 days 00:02:05.590000,-0.09389310681999997,9,glass
0 days 00:02:05.802000,-0.08517970921999998,9,glass
0 days 00:02:05.993000,-0.09138069151999999,9,glass
0 days 00:02:06.204000,-0.08513930751999998,9,glass
0 days 00:02:06.416000,-0.08187870402,9,glass
0 days 00:02:06.588000,-0.08487744164999998,9,glass
0 days 00:02:06.799000,-0.09087790955,9,glass
0 days 00:02:07.011000,-0.09274089784999999,9,glass
0 days 00:02:07.184000,-0.10263044734999999,9,glass
0 days 00:02:07.395000,-0.11476156849999997,9,glass
0 days 00:02:07.607000,-0.10591050479999999,9,glass
0 days 00:02:07.780000,-0.11172841441999999,9,glass
0 days 00:02:07.991000,-0.11586140504999998,9,glass
0 days 00:02:08.202000,-0.10783035504999999,9,glass
0 days 00:02:08.412000,-0.10635193504999998,9,glass
0 days 00:02:08.586000,-0.11458349955,9,glass
0 days 00:02:08.797000,-0.10423605925000003,9,glass
0 days 00:02:09.008000,-0.10524162395000002,9,glass
0 days 00:02:09.181000,-0.11050437845000001,9,glass
0 days 00:02:09.394000,-0.09356989044999998,9,glass
0 days 00:02:09.604000,-0.10312574795,9,glass
0 days 00:02:09.777000,-0.09686790314999999,9,glass
0 days 00:02:09.988000,-0.09881020014999999,9,glass
0 days 00:02:10.199000,-0.10686219954000001,9,glass
0 days 00:02:10.410000,-0.12115109414000001,9,glass
0 days 00:02:10.584000,-0.12338817514000003,9,glass
0 days 00:02:10.795000,-0.12618190944000002,9,glass
0 days 00:02:11.008000,-0.13694683914,9,glass
0 days 00:02:11.180000,-0.13951013114,9,glass
0 days 00:02:11.391000,-0.13291111284,9,glass
0 days 00:02:11.602000,-0.13610437924,9,glass
0 days 00:02:11.776000,-0.14447061734,9,glass
0 days 00:02:11.986000,-0.14333337152999998,9,glass
0 days 00:02:12.197000,-0.13651289003,9,glass
0 days 00:02:12.373000,-0.12722039451,9,glass
0 days 00:02:12.581000,-0.12253673740999999,9,glass
0 days 00:02:12.793000,-0.12678046001,9,glass
0 days 00:02:13.004000,-0.13450924235999998,9,glass
0 days 00:02:13.177000,-0.13668796635999997,9,glass
0 days 00:02:13.388000,-0.13058873795999998,9,glass
0 days 00:02:13.588000,-0.12036699326999999,9,glass
0 days 00:02:13.780000,-0.11091887472999998,9,glass
0 days 00:02:13.972000,-0.10168324203,9,glass
0 days 00:02:14.166000,-0.11245415698,9,glass
0 days 00:02:14.367000,-0.11423185117999997,9,glass
0 days 00:02:14.587000,-0.12803891318,9,glass
0 days 00:02:14.779000,-0.14332289818,9,glass
0 days 00:02:14.972000,-0.13246519418,9,glass
0 days 00:02:15.174000,-0.11604695638,9,glass
0 days 00:02:15.386000,-0.12511499478,9,glass
0 days 00:02:15.601000,-0.13960440428,9,glass
0 days 00:02:15.781000,-0.12633454158,9,glass
0 days 00:02:15.980000,-0.13142072368,9,glass
0 days 00:02:16.195000,-0.12265495228,9,glass
0 days 00:02:16.393000,-0.08575132428,9,glass
0 days 00:02:16.573000,-0.07996034887999999,9,glass
0 days 00:02:16.771000,-0.08595483088,9,glass
0 days 00:02:16.987000,-0.06283133138,9,glass
0 days 00:02:17.166000,-0.059590181079999985,9,glass
0 days 00:02:17.384000,-0.060820202219999994,9,glass
0 days 00:02:17.581000,-0.02993949021999999,9,glass
0 days 00:02:17.779000,-0.008143277219999995,9,glass
0 days 00:02:17.977000,-0.011269206719999989,9,glass
0 days 00:02:18.175000,-0.0012210413199999915,9,glass
0 days 00:02:18.374000,0.008689457380000003,9,glass
0 days 00:02:18.570000,0.00442777888,9,glass
0 days 00:02:18.770000,0.025224413880000005,9,glass
0 days 00:02:18.969000,0.03560477448,9,glass
0 days 00:02:19.184000,0.039830540580000004,9,glass
0 days 00:02:19.365000,0.03288735458,9,glass
0 days 00:02:19.581000,0.036818334499999994,9,glass
0 days 00:02:19.778000,0.02509123536999999,9,glass
0 days 00:02:19.961000,0.026677393770000002,9,glass
0 days 00:02:20.191000,0.02689436836999999,9,glass
0 days 00:02:20.399000,0.03313425667,9,glass
0 days 00:02:20.571000,0.025481788669999998,9,glass
0 days 00:02:20.770000,0.02924517447,9,glass
0 days 00:02:20.986000,0.027154737069999987,9,glass
0 days 00:02:21.182000,0.023234232069999992,9,glass
0 days 00:02:21.379000,0.03255964737,9,glass
0 days 00:02:21.578000,0.04425382647,9,glass
0 days 00:02:21.761000,0.05072565317,9,glass
0 days 00:02:21.993000,0.057870849170000016,9,glass
0 days 00:02:22.190000,0.060070522170000015,9,glass
0 days 00:02:22.389000,0.07226598747000001,9,glass
0 days 00:02:22.570000,0.06843376827000001,9,glass
0 days 00:02:22.766000,0.07249792597000003,9,glass
0 days 00:02:22.967000,0.08217050107000003,9,glass
0 days 00:02:23.157000,0.06605453107000002,9,glass
0 days 00:02:23.356000,0.07301866506999999,9,glass
0 days 00:02:23.558000,0.08888773307000002,9,glass
0 days 00:02:23.774000,0.09436147647,9,glass
0 days 00:02:23.955000,0.09676764947000002,9,glass
0 days 00:02:24.190000,0.11049540347,9,glass
0 days 00:02:24.354000,0.11399393057,9,glass
0 days 00:02:24.568000,0.10687417347,9,glass
0 days 00:02:24.786000,0.11571027447,9,glass
0 days 00:02:24.954000,0.10096648087,9,glass
0 days 00:02:25.162000,0.11451167697,9,glass
0 days 00:02:25.360000,0.12779201457,9,glass
0 days 00:02:25.576000,0.12585121456999998,9,glass
0 days 00:02:25.775000,0.11522544856999999,9,glass
0 days 00:02:25.971000,0.12495488546999999,9,glass
0 days 00:02:26.170000,0.11381885516999998,9,glass
0 days 00:02:26.367000,0.11124957737,9,glass
0 days 00:02:26.566000,0.10797550667,9,glass
0 days 00:02:26.765000,0.11363180817000001,9,glass
0 days 00:02:26.962000,0.11572823107000002,9,glass
0 days 00:02:27.178000,0.13150302707000003,9,glass
0 days 00:02:27.376000,0.14952687707,9,glass
0 days 00:02:27.574000,0.14176517527000002,9,glass
0 days 00:02:27.772000,0.14223802967000002,9,glass
0 days 00:02:27.971000,0.15382746197000002,9,glass
0 days 00:02:28.169000,0.14004883137000002,9,glass
0 days 00:02:28.367000,0.14517541547,9,glass
0 days 00:02:28.564000,0.14330045597000002,9,glass
0 days 00:02:28.763000,0.135233492764,9,glass
0 days 00:02:28.961000,0.139080675564,9,glass
0 days 00:02:29.159000,0.147508265364,9,glass
0 days 00:02:29.359000,0.13128156316399997,9,glass
0 days 00:02:29.571000,0.14654310246399999,9,glass
0 days 00:02:29.782000,0.16837672496400002,9,glass
0 days 00:02:29.955000,0.16934637696399998,9,glass
0 days 00:02:30.167000,0.175382757764,9,glass
0 days 00:02:30.379000,0.207686523764,9,glass
0 days 00:02:30.551000,0.209316076764,9,glass
0 days 00:02:30.762000,0.21611261726399994,9,glass
0 days 00:02:30.974000,0.22189162186399997,9,glass
0 days 00:02:31.147000,0.225572706804,9,glass
0 days 00:02:31.359000,0.22029947760400004,9,glass
0 days 00:02:31.570000,0.232084935304,9,glass
0 days 00:02:31.745000,0.23907750020400007,9,glass
0 days 00:02:31.954000,0.250833029794,9,glass
0 days 00:02:32.166000,0.2435696192940001,9,glass
0 days 00:02:32.370000,0.23887548747399998,9,glass
0 days 00:02:32.540000,0.238142263144,9,glass
0 days 00:02:32.741000,0.232560780544,9,glass
0 days 00:02:32.960000,0.24699781714399996,9,glass
0 days 00:02:33.152000,0.254822367944,9,glass
0 days 00:02:33.344000,0.230639434944,9,glass
0 days 00:02:33.538000,0.21475989214400001,9,glass
0 days 00:02:33.739000,0.223652855104,9,glass
0 days 00:02:33.972000,0.22235848990399998,9,glass
0 days 00:02:34.144000,0.22542456435400002,9,glass
0 days 00:02:34.356000,0.22622512475400003,9,glass
0 days 00:02:34.568000,0.23816321335400004,9,glass
0 days 00:02:34.741000,0.24482208665400004,9,glass
0 days 00:02:34.954000,0.24018930651399997,9,glass
0 days 00:02:35.163000,0.246873618414,9,glass
0 days 00:02:35.373000,0.24647558231400002,9,glass
0 days 00:02:35.547000,0.245217129814,9,glass
0 days 00:02:35.758000,0.250665434814,9,glass
0 days 00:02:35.951000,0.25342175943399997,9,glass
0 days 00:02:36.161000,0.24537125573399998,9,glass
0 days 00:02:36.374000,0.246875113734,9,glass
0 days 00:02:36.547000,0.247322530034,9,glass
0 days 00:02:36.739000,0.23231238203400004,9,glass
0 days 00:02:36.949000,0.23692421303400002,9,glass
0 days 00:02:37.162000,0.250300319034,9,glass
0 days 00:02:37.373000,0.254017317174,9,glass
0 days 00:02:37.545000,0.236150586774,9,glass
0 days 00:02:37.757000,0.22284780327399997,9,glass
0 days 00:02:37.968000,0.23059304567400002,9,glass
0 days 00:02:38.140000,0.22722171037400002,9,glass
0 days 00:02:38.352000,0.22362741497400002,9,glass
0 days 00:02:38.563000,0.223081237674,9,glass
0 days 00:02:38.736000,0.20806660007400002,9,glass
0 days 00:02:38.948000,0.20397251527399998,9,glass
0 days 00:02:39.159000,0.206912894274,9,glass
0 days 00:02:39.370000,0.203086660974,9,glass
0 days 00:02:39.543000,0.195239665054,9,glass
0 days 00:02:39.754000,0.204598000784,9,glass
0 days 00:02:39.967000,0.20168754968400002,9,glass
0 days 00:02:40.138000,0.20599561638400002,9,glass
0 days 00:02:40.349000,0.198046866684,9,glass
0 days 00:02:40.566000,0.192404032384,9,glass
0 days 00:02:40.754000,0.19799150058400003,9,glass
0 days 00:02:40.966000,0.20391415698400003,9,glass
0 days 00:02:41.159000,0.20866963998399998,9,glass
0 days 00:02:41.331000,0.20690690938399997,9,glass
0 days 00:02:41.541000,0.19953276808399997,9,glass
0 days 00:02:41.752000,0.208343429384,9,glass
0 days 00:02:41.962000,0.219030546384,9,glass
0 days 00:02:42.137000,0.226310415884,9,glass
0 days 00:02:42.348000,0.22462699268400002,9,glass
0 days 00:02:42.559000,0.21033061588399998,9,glass
0 days 00:02:42.732000,0.19457377588400004,9,glass
0 days 00:02:42.943000,0.17893664628400002,9,glass
0 days 00:02:43.156000,0.18022203328400002,9,glass
0 days 00:02:43.329000,0.17720683538400003,9,glass
0 days 00:02:43.539000,0.17531840868400003,9,glass
0 days 00:02:43.750000,0.18958934728400004,9,glass
