timestamp,y_window,person,device
0 days 00:00:09.273000,0.013451082306,2,watch
0 days 00:00:09.276000,0.013224589426,2,watch
0 days 00:00:09.317000,0.014675592946,2,watch
0 days 00:00:09.318000,0.017119647996,2,watch
0 days 00:00:09.359000,0.020244445346000003,2,watch
0 days 00:00:09.359000,0.024651772546000005,2,watch
0 days 00:00:09.401000,0.03203768464600001,2,watch
0 days 00:00:09.402000,0.038924090746000006,2,watch
0 days 00:00:09.445000,0.038937461246000005,2,watch
0 days 00:00:09.449000,0.03792843564599999,2,watch
0 days 00:00:09.488000,0.038872923696,2,watch
0 days 00:00:09.488000,0.035866930346,2,watch
0 days 00:00:09.531000,0.033218788946,2,watch
0 days 00:00:09.531000,0.029845187446,2,watch
0 days 00:00:09.572000,0.027049998946000003,2,watch
0 days 00:00:09.573000,0.025307383246000004,2,watch
0 days 00:00:09.616000,0.022269599196000002,2,watch
0 days 00:00:09.618000,0.018675303245999995,2,watch
0 days 00:00:09.660000,0.015513255405999998,2,watch
0 days 00:00:09.660000,0.016938788665999998,2,watch
0 days 00:00:09.701000,0.017695755700999995,2,watch
0 days 00:00:09.705000,0.021442327235999994,2,watch
0 days 00:00:09.744000,0.025038304055999997,2,watch
0 days 00:00:09.745000,0.030954715875999995,2,watch
0 days 00:00:09.789000,0.036892504305999996,2,watch
0 days 00:00:09.789000,0.041367752136,2,watch
0 days 00:00:09.830000,0.045477106136,2,watch
0 days 00:00:09.831000,0.044901067782999994,2,watch
0 days 00:00:09.878000,0.04463432031,2,watch
0 days 00:00:09.882000,0.043540966089999994,2,watch
0 days 00:00:09.917000,0.04327864367,2,watch
0 days 00:00:09.918000,0.04167731005000001,2,watch
0 days 00:00:09.962000,0.04032663065,2,watch
0 days 00:00:09.969000,0.03929618315,2,watch
0 days 00:00:10.002000,0.038135654449999994,2,watch
0 days 00:00:10.002000,0.035919053050000004,2,watch
0 days 00:00:10.046000,0.03487922375,2,watch
0 days 00:00:10.046000,0.03230416475,2,watch
0 days 00:00:10.086000,0.02696909365,2,watch
0 days 00:00:10.088000,0.02118745995,2,watch
0 days 00:00:10.137000,0.016183409359999998,2,watch
0 days 00:00:10.139000,0.01671823947,2,watch
0 days 00:00:10.173000,0.017895159429999998,2,watch
0 days 00:00:10.175000,0.01922848199,2,watch
0 days 00:00:10.218000,0.01904635646,2,watch
0 days 00:00:10.221000,0.01886423093,2,watch
0 days 00:00:10.260000,0.019880060989999993,2,watch
0 days 00:00:10.261000,0.020895891049999993,2,watch
0 days 00:00:10.306000,0.020407640789999997,2,watch
0 days 00:00:10.308000,0.019919390529999997,2,watch
0 days 00:00:10.348000,0.019150600320000002,2,watch
0 days 00:00:10.352000,0.018381810110000004,2,watch
0 days 00:00:10.390000,0.012533700410000004,2,watch
0 days 00:00:10.392000,0.00668559071,2,watch
0 days 00:00:10.434000,0.005223586510000001,2,watch
0 days 00:00:10.435000,0.00376158231,2,watch
0 days 00:00:10.475000,0.002096486080000001,2,watch
0 days 00:00:10.477000,0.00043138985000000074,2,watch
0 days 00:00:10.517000,-0.00232146735,2,watch
0 days 00:00:10.520000,-0.005074324550000001,2,watch
0 days 00:00:10.559000,-0.00503557205,2,watch
0 days 00:00:10.560000,-0.00499681955,2,watch
0 days 00:00:10.604000,-0.00734343775,2,watch
0 days 00:00:10.607000,-0.00969005595,2,watch
0 days 00:00:10.647000,-0.010000634249999998,2,watch
0 days 00:00:10.647000,-0.010311212549999999,2,watch
0 days 00:00:10.693000,-0.009727256299999997,2,watch
0 days 00:00:10.701000,-0.009143300049999996,2,watch
0 days 00:00:10.731000,-0.007439799319999996,2,watch
0 days 00:00:10.732000,-0.005736298589999997,2,watch
0 days 00:00:10.775000,-0.003778359889999997,2,watch
0 days 00:00:10.777000,-0.0018204211899999977,2,watch
0 days 00:00:10.820000,0.004023420810000002,2,watch
0 days 00:00:10.822000,0.009867262810000001,2,watch
0 days 00:00:10.866000,0.016374702510000002,2,watch
0 days 00:00:10.869000,0.02288214221,2,watch
0 days 00:00:10.904000,0.02719724201,2,watch
0 days 00:00:10.908000,0.03151234181,2,watch
0 days 00:00:10.949000,0.03429955041,2,watch
0 days 00:00:10.950000,0.037565598910000005,2,watch
0 days 00:00:10.990000,0.03861191792,2,watch
0 days 00:00:10.992000,0.03965823693,2,watch
0 days 00:00:11.034000,0.04033408923000001,2,watch
0 days 00:00:11.035000,0.04100994153,2,watch
0 days 00:00:11.082000,0.042037613730000006,2,watch
0 days 00:00:11.083000,0.04306528593,2,watch
0 days 00:00:11.117000,0.04134630468,2,watch
0 days 00:00:11.117000,0.03962732343,2,watch
0 days 00:00:11.158000,0.03889080553,2,watch
0 days 00:00:11.159000,0.03815428763,2,watch
0 days 00:00:11.203000,0.038192611030000004,2,watch
0 days 00:00:11.204000,0.03823093443,2,watch
0 days 00:00:11.246000,0.03864901332000001,2,watch
0 days 00:00:11.246000,0.03906709221000001,2,watch
0 days 00:00:11.288000,0.03823963669000001,2,watch
0 days 00:00:11.289000,0.03741218117,2,watch
0 days 00:00:11.334000,0.03386441735,2,watch
0 days 00:00:11.334000,0.030316653529999994,2,watch
0 days 00:00:11.373000,0.029290852829999995,2,watch
0 days 00:00:11.374000,0.02826505213,2,watch
0 days 00:00:11.417000,0.028662429129999997,2,watch
0 days 00:00:11.417000,0.029059806129999997,2,watch
0 days 00:00:11.461000,0.026851294329999997,2,watch
0 days 00:00:11.461000,0.024642782529999997,2,watch
0 days 00:00:11.504000,0.02079176223,2,watch
0 days 00:00:11.504000,0.01694074193,2,watch
0 days 00:00:11.547000,0.010782625930000001,2,watch
0 days 00:00:11.548000,0.0024577595300000017,2,watch
0 days 00:00:11.591000,-0.00926738987,2,watch
0 days 00:00:11.592000,-0.020992539270000003,2,watch
0 days 00:00:11.643000,-0.05370022532,2,watch
0 days 00:00:11.645000,-0.08640791137,2,watch
0 days 00:00:11.691000,-0.09041586117,2,watch
0 days 00:00:11.693000,-0.09442381096999998,2,watch
0 days 00:00:11.723000,-0.10880918696999999,2,watch
0 days 00:00:11.724000,-0.12319456296999999,2,watch
0 days 00:00:11.765000,-0.12968953062,2,watch
0 days 00:00:11.770000,-0.13618449826999998,2,watch
0 days 00:00:11.804000,-0.14902430303,2,watch
0 days 00:00:11.804000,-0.16186410779,2,watch
0 days 00:00:11.847000,-0.17009857432500003,2,watch
0 days 00:00:11.848000,-0.17833304085999999,2,watch
0 days 00:00:11.898000,-0.18477960368,2,watch
0 days 00:00:11.902000,-0.18163738749999997,2,watch
0 days 00:00:11.930000,-0.18388950252999997,2,watch
0 days 00:00:11.931000,-0.18614161756000003,2,watch
0 days 00:00:11.976000,-0.18757374916000003,2,watch
0 days 00:00:11.978000,-0.18900588076,2,watch
0 days 00:00:12.017000,-0.19411028924000004,2,watch
0 days 00:00:12.024000,-0.19921469772000003,2,watch
0 days 00:00:12.061000,-0.193411523,2,watch
0 days 00:00:12.061000,-0.18760834828,2,watch
0 days 00:00:12.104000,-0.19216958658000002,2,watch
0 days 00:00:12.107000,-0.19673082488,2,watch
0 days 00:00:12.145000,-0.21229955318000004,2,watch
0 days 00:00:12.149000,-0.22786828148000005,2,watch
0 days 00:00:12.190000,-0.25044743388,2,watch
0 days 00:00:12.191000,-0.27302658628000004,2,watch
0 days 00:00:12.235000,-0.27816453658,2,watch
0 days 00:00:12.240000,-0.28330248688,2,watch
0 days 00:00:12.275000,-0.28283394548999996,2,watch
0 days 00:00:12.277000,-0.28236540409999994,2,watch
0 days 00:00:12.317000,-0.30859071736,2,watch
0 days 00:00:12.318000,-0.33481603062000004,2,watch
0 days 00:00:12.361000,-0.37346936772000006,2,watch
0 days 00:00:12.367000,-0.4121227048200001,2,watch
0 days 00:00:12.403000,-0.41230435743,2,watch
0 days 00:00:12.404000,-0.4124860100400001,2,watch
0 days 00:00:12.445000,-0.43010870767,2,watch
0 days 00:00:12.446000,-0.4477314053,2,watch
0 days 00:00:12.489000,-0.4700413258899999,2,watch
0 days 00:00:12.491000,-0.49235124647999995,2,watch
0 days 00:00:12.532000,-0.53368235148,2,watch
0 days 00:00:12.535000,-0.5750134564800001,2,watch
0 days 00:00:12.574000,-0.60528537258,2,watch
0 days 00:00:12.575000,-0.63555728868,2,watch
0 days 00:00:12.617000,-0.64859675868,2,watch
0 days 00:00:12.618000,-0.66163622868,2,watch
0 days 00:00:12.664000,-0.6942348335799999,2,watch
0 days 00:00:12.664000,-0.72683343848,2,watch
0 days 00:00:12.710000,-0.7564079260800001,2,watch
0 days 00:00:12.711000,-0.7859824136800002,2,watch
0 days 00:00:12.750000,-0.7859690789400001,2,watch
0 days 00:00:12.755000,-0.7859557441999999,2,watch
0 days 00:00:12.818000,-0.7605908467,2,watch
0 days 00:00:12.821000,-0.7352259492000001,2,watch
0 days 00:00:12.864000,-0.71110871585,2,watch
0 days 00:00:12.866000,-0.6869914825000001,2,watch
0 days 00:00:12.895000,-0.66203027763,2,watch
0 days 00:00:12.909000,-0.6370690727599999,2,watch
0 days 00:00:12.919000,-0.66961558616,2,watch
0 days 00:00:12.923000,-0.70216209956,2,watch
0 days 00:00:12.962000,-0.7407609965599999,2,watch
0 days 00:00:12.963000,-0.7793598935599999,2,watch
0 days 00:00:13.013000,-0.83258066556,2,watch
0 days 00:00:13.018000,-0.8858014375600001,2,watch
0 days 00:00:13.050000,-0.90740658346,2,watch
0 days 00:00:13.052000,-0.92901172936,2,watch
0 days 00:00:13.093000,-0.9250227029599999,2,watch
0 days 00:00:13.093000,-0.9210336765599999,2,watch
0 days 00:00:13.141000,-0.9606319913599998,2,watch
0 days 00:00:13.145000,-1.0002303061599997,2,watch
0 days 00:00:13.174000,-1.0624906672599999,2,watch
0 days 00:00:13.175000,-1.12475102836,2,watch
0 days 00:00:13.219000,-1.1370573608599999,2,watch
0 days 00:00:13.225000,-1.14936369336,2,watch
0 days 00:00:13.267000,-1.11178826811,2,watch
0 days 00:00:13.271000,-1.0742128428600004,2,watch
0 days 00:00:13.304000,-1.0460990247600002,2,watch
0 days 00:00:13.304000,-1.01798520666,2,watch
0 days 00:00:13.344000,-1.03411258606,2,watch
0 days 00:00:13.345000,-1.0502399654599999,2,watch
0 days 00:00:13.388000,-1.07229125266,2,watch
0 days 00:00:13.389000,-1.0943425398599997,2,watch
0 days 00:00:13.433000,-1.1048697020399998,2,watch
0 days 00:00:13.442000,-1.1153968642199998,2,watch
0 days 00:00:13.475000,-1.1417380422199999,2,watch
0 days 00:00:13.478000,-1.16807922022,2,watch
0 days 00:00:13.516000,-1.1753105222199998,2,watch
0 days 00:00:13.517000,-1.1825418242199999,2,watch
0 days 00:00:13.556000,-1.15886095162,2,watch
0 days 00:00:13.557000,-1.13518007902,2,watch
0 days 00:00:13.603000,-1.0880487270199999,2,watch
0 days 00:00:13.604000,-1.04091737502,2,watch
0 days 00:00:13.653000,-0.9809250098200001,2,watch
0 days 00:00:13.657000,-0.9209326446200001,2,watch
0 days 00:00:13.688000,-0.8682545726199998,2,watch
0 days 00:00:13.690000,-0.8134097502199998,2,watch
0 days 00:00:13.732000,-1.1230685852199997,2,watch
0 days 00:00:13.736000,-1.43272742022,2,watch
0 days 00:00:13.772000,-1.3687127222200002,2,watch
0 days 00:00:13.776000,-1.3046980242200004,2,watch
0 days 00:00:13.816000,-1.3353366974200005,2,watch
0 days 00:00:13.819000,-1.3659753706200006,2,watch
0 days 00:00:13.856000,-1.3642270546200004,2,watch
0 days 00:00:13.858000,-1.3624787386200004,2,watch
0 days 00:00:13.904000,-1.33557054362,2,watch
0 days 00:00:13.909000,-1.30866234862,2,watch
0 days 00:00:13.946000,-1.29496100402,2,watch
0 days 00:00:13.956000,-1.2812596594200003,2,watch
0 days 00:00:13.987000,-1.28945675142,2,watch
0 days 00:00:13.991000,-1.2976538434199998,2,watch
0 days 00:00:14.028000,-1.3073106224199995,2,watch
0 days 00:00:14.031000,-1.3265561804199997,2,watch
0 days 00:00:14.071000,-1.3250259610799995,2,watch
0 days 00:00:14.075000,-1.3234957417399995,2,watch
0 days 00:00:14.112000,-1.3315119617399995,2,watch
0 days 00:00:14.115000,-1.3395281817400002,2,watch
0 days 00:00:14.151000,-1.33667771574,2,watch
0 days 00:00:14.152000,-1.33382724974,2,watch
0 days 00:00:14.193000,-1.34381200024,2,watch
0 days 00:00:14.195000,-1.35379675074,2,watch
0 days 00:00:14.236000,-1.35291193644,2,watch
0 days 00:00:14.238000,-1.3520271221400002,2,watch
0 days 00:00:14.283000,-1.33770406414,2,watch
0 days 00:00:14.287000,-1.3233810061399998,2,watch
0 days 00:00:14.325000,-1.3049413009399995,2,watch
0 days 00:00:14.328000,-1.2865015957399997,2,watch
0 days 00:00:14.365000,-1.27823397484,2,watch
0 days 00:00:14.365000,-1.2699663539400001,2,watch
0 days 00:00:14.408000,-1.26552363234,2,watch
0 days 00:00:14.408000,-1.26108091074,2,watch
0 days 00:00:14.472000,-1.2367537026400002,2,watch
0 days 00:00:14.513000,-1.2124264945400003,2,watch
0 days 00:00:14.602000,-1.1841149185400004,2,watch
0 days 00:00:14.604000,-1.1558033425400003,2,watch
0 days 00:00:14.613000,-1.1728815593900002,2,watch
0 days 00:00:14.622000,-1.17928431724,2,watch
0 days 00:00:14.627000,-1.1678044812400001,2,watch
0 days 00:00:14.636000,-1.16700010424,2,watch
0 days 00:00:14.643000,-1.1481993284399998,2,watch
0 days 00:00:14.648000,-1.1293985526399999,2,watch
0 days 00:00:14.678000,-1.07633279064,2,watch
0 days 00:00:14.682000,-1.02326702864,2,watch
0 days 00:00:14.710000,-0.98171165264,2,watch
0 days 00:00:14.763000,-0.9432754976400001,2,watch
0 days 00:00:14.772000,-0.9223002796400003,2,watch
0 days 00:00:14.797000,-0.9024174001400003,2,watch
0 days 00:00:14.804000,-0.8622562866400004,2,watch
0 days 00:00:14.835000,-0.8250666983400002,2,watch
0 days 00:00:14.837000,-0.79217454704,2,watch
0 days 00:00:14.879000,-0.7598603223400001,2,watch
0 days 00:00:14.880000,-0.75703835708,2,watch
0 days 00:00:14.924000,-0.7594945119199998,2,watch
0 days 00:00:14.925000,-0.7867800523199999,2,watch
0 days 00:00:14.965000,-0.8209812863199999,2,watch
0 days 00:00:14.965000,-0.8541622383199997,2,watch
0 days 00:00:15.016000,-0.9034845093199999,2,watch
0 days 00:00:15.024000,-0.9551166923200001,2,watch
0 days 00:00:15.050000,-1.0177911173200003,2,watch
0 days 00:00:15.052000,-1.0228786023200003,2,watch
0 days 00:00:15.094000,-0.9901708583500003,2,watch
0 days 00:00:15.096000,-0.9553896173800003,2,watch
0 days 00:00:15.144000,-0.9342250523800004,2,watch
0 days 00:00:15.153000,-0.8988130273800001,2,watch
0 days 00:00:15.181000,-0.8673052693800004,2,watch
0 days 00:00:15.184000,-0.8650475983800001,2,watch
0 days 00:00:15.224000,-0.8312032993799999,2,watch
0 days 00:00:15.226000,-0.8221119603799997,2,watch
0 days 00:00:15.263000,-0.8289555271799998,2,watch
0 days 00:00:15.264000,-0.7918519409799998,2,watch
0 days 00:00:15.310000,-0.73469474398,2,watch
0 days 00:00:15.311000,-0.6554432229800001,2,watch
0 days 00:00:15.358000,-0.5595992429799999,2,watch
0 days 00:00:15.362000,-0.51491479548,2,watch
0 days 00:00:15.394000,-0.5139168992800001,2,watch
0 days 00:00:15.397000,-0.5603725105800001,2,watch
