timestamp,x_window,person,device
0 days 00:00:40.280000,0.046794670694,8,glass
0 days 00:00:40.506000,0.027008091194000005,8,glass
0 days 00:00:40.700000,0.016319477734000002,8,glass
0 days 00:00:40.913000,0.036484641634000003,8,glass
0 days 00:00:41.107000,0.052015528434,8,glass
0 days 00:00:41.302000,0.05945401333399999,8,glass
0 days 00:00:41.496000,0.08061576343399998,8,glass
0 days 00:00:41.691000,0.08571092403399998,8,glass
0 days 00:00:41.877000,0.08692448507399998,8,glass
0 days 00:00:42.076000,0.092993786274,8,glass
0 days 00:00:42.284000,0.10003423557399999,8,glass
0 days 00:00:42.478000,0.10060285851399996,8,glass
0 days 00:00:42.675000,0.09759214981399998,8,glass
0 days 00:00:42.885000,0.09555558191400002,8,glass
0 days 00:00:43.080000,0.08836549505399999,8,glass
0 days 00:00:43.274000,0.09057414605399998,8,glass
0 days 00:00:43.474000,0.101621889914,8,glass
0 days 00:00:43.681000,0.106066126564,8,glass
0 days 00:00:43.875000,0.104013098564,8,glass
0 days 00:00:44.073000,0.10901249096400001,8,glass
0 days 00:00:44.284000,0.11161917809400002,8,glass
0 days 00:00:44.478000,0.109591588554,8,glass
0 days 00:00:44.674000,0.10604667370399999,8,glass
0 days 00:00:44.872000,0.10102782820400001,8,glass
0 days 00:00:45.080000,0.100656726804,8,glass
0 days 00:00:45.275000,0.10050260006699999,8,glass
0 days 00:00:45.471000,0.10160842199699999,8,glass
0 days 00:00:45.692000,0.10165032052700002,8,glass
0 days 00:00:45.887000,0.101274730137,8,glass
0 days 00:00:46.099000,0.08848071493700001,8,glass
0 days 00:00:46.272000,0.08433874603699999,8,glass
0 days 00:00:46.472000,0.08825176933699998,8,glass
0 days 00:00:46.671000,0.08869170403700002,8,glass
0 days 00:00:46.878000,0.09025840973700001,8,glass
0 days 00:00:47.090000,0.09065195663700001,8,glass
0 days 00:00:47.303000,0.09371503857699999,8,glass
0 days 00:00:47.469000,0.09786448953699999,8,glass
0 days 00:00:47.674000,0.096399537437,8,glass
0 days 00:00:47.887000,0.094922614237,8,glass
0 days 00:00:48.099000,0.095661823937,8,glass
0 days 00:00:48.269000,0.09759065263700001,8,glass
0 days 00:00:48.471000,0.09805752198299998,8,glass
0 days 00:00:48.683000,0.10187926638299999,8,glass
0 days 00:00:48.879000,0.09882366678299999,8,glass
0 days 00:00:49.089000,0.09565434228299999,8,glass
0 days 00:00:49.268000,0.094428810883,8,glass
0 days 00:00:49.466000,0.10069264138299999,8,glass
0 days 00:00:49.675000,0.105253595633,8,glass
0 days 00:00:49.886000,0.097554740533,8,glass
0 days 00:00:50.099000,0.093020721133,8,glass
0 days 00:00:50.265000,0.09735572276300002,8,glass
0 days 00:00:50.470000,0.09635165456299999,8,glass
0 days 00:00:50.684000,0.090083335363,8,glass
0 days 00:00:50.896000,0.08714594906300001,8,glass
0 days 00:00:51.064000,0.09874136726300003,8,glass
0 days 00:00:51.267000,0.09702352759300004,8,glass
0 days 00:00:51.479000,0.10361356769300002,8,glass
0 days 00:00:51.692000,0.10204536562300001,8,glass
0 days 00:00:51.864000,0.10310928892300002,8,glass
0 days 00:00:52.063000,0.10237905752300001,8,glass
0 days 00:00:52.276000,0.10360758234300001,8,glass
0 days 00:00:52.488000,0.098891005043,8,glass
0 days 00:00:52.663000,0.098850602743,8,glass
0 days 00:00:52.861000,0.09116222254300001,8,glass
0 days 00:00:53.096000,0.083261357443,8,glass
0 days 00:00:53.263000,0.08339603124299998,8,glass
0 days 00:00:53.461000,0.07886650078299998,8,glass
0 days 00:00:53.692000,0.08154351758299999,8,glass
0 days 00:00:53.887000,0.086361848383,8,glass
0 days 00:00:54.061000,0.090095306683,8,glass
0 days 00:00:54.261000,0.08794950338299999,8,glass
0 days 00:00:54.488000,0.07514501358299999,8,glass
0 days 00:00:54.684000,0.07084891798300001,8,glass
0 days 00:00:54.859000,0.06714239428300002,8,glass
0 days 00:00:55.090000,0.08265083588300001,8,glass
0 days 00:00:55.260000,0.08791359075,8,glass
0 days 00:00:55.480000,0.09923517205000001,8,glass
