timestamp,z_window,person
0 days 00:01:56.704000,-0.012198195299999952,5
0 days 00:01:56.730000,-0.021998196299999998,5
0 days 00:01:56.756000,-0.016998196299999973,5
0 days 00:01:56.760000,-0.0028981962999999624,5
0 days 00:01:56.788000,0.012301802700000026,5
0 days 00:01:56.790000,0.004056770700000021,5
0 days 00:01:56.847000,0.01465677070000002,5
0 days 00:01:56.848000,0.015556770700000026,5
0 days 00:01:56.849000,0.018556771700000023,5
0 days 00:01:56.877000,0.020256771700000023,5
0 days 00:01:56.882000,0.03855677270000002,5
0 days 00:01:56.907000,0.04695677370000004,5
0 days 00:01:56.938000,0.09805677370000004,5
0 days 00:01:56.940000,0.05015677370000004,5
0 days 00:01:56.962000,0.06023362770000002,5
0 days 00:01:56.997000,0.07023362670000005,5
0 days 00:01:57.002000,0.09005286970000005,5
0 days 00:01:57.003000,0.062452869700000004,5
0 days 00:01:57.057000,-0.05724712729999995,5
0 days 00:01:57.060000,-0.06314712729999998,5
0 days 00:01:57.062000,-0.07604712729999992,5
0 days 00:01:57.088000,0.05425287270000005,5
0 days 00:01:57.117000,0.06095287270000009,5
0 days 00:01:57.147000,-0.06344711629999995,5
0 days 00:01:57.149000,-0.06294711529999994,5
0 days 00:01:57.174000,-0.08116249929999995,5
0 days 00:01:57.180000,-0.03652270579999992,5
0 days 00:01:57.210000,0.014877294600000042,5
0 days 00:01:57.212000,0.054577292600000035,5
0 days 00:01:57.270000,0.05917729260000001,5
0 days 00:01:57.273000,0.04417729360000003,5
0 days 00:01:57.276000,0.025277294600000028,5
0 days 00:01:57.329000,-0.004722705399999954,5
0 days 00:01:57.329000,0.005377293600000028,5
0 days 00:01:57.333000,0.009277291600000041,5
0 days 00:01:57.385000,0.03391282810000003,5
0 days 00:01:57.388000,0.029912828100000056,5
0 days 00:01:57.390000,0.03181701320000005,5
0 days 00:01:57.391000,0.014617013200000044,5
0 days 00:01:57.453000,0.04631701320000004,5
0 days 00:01:57.454000,0.07511701220000007,5
0 days 00:01:57.456000,0.07591701200000006,5
0 days 00:01:57.478000,0.08441701200000008,5
0 days 00:01:57.507000,0.07631701200000003,5
0 days 00:01:57.507000,0.025817012000000073,5
0 days 00:01:57.536000,-0.041482984999999924,5
0 days 00:01:57.558000,-0.07298218899999988,5
0 days 00:01:57.567000,-0.07968219099999996,5
0 days 00:01:57.570000,-0.09808219099999996,5
0 days 00:01:57.598000,-0.050669635699999944,5
0 days 00:01:57.659000,-0.023569635699999925,5
0 days 00:01:57.663000,-0.03136963569999996,5
0 days 00:01:57.669000,-0.016369635299999942,5
0 days 00:01:57.670000,0.0053303645000000776,5
0 days 00:01:57.719000,0.020130364700000066,5
0 days 00:01:57.719000,0.040230364300000085,5
0 days 00:01:57.747000,0.037630364300000066,5
0 days 00:01:57.749000,0.023030364300000054,5
0 days 00:01:57.770000,0.037669784200000056,5
0 days 00:01:57.777000,0.051469782200000064,5
0 days 00:01:57.848000,0.04209606220000008,5
0 days 00:01:57.851000,0.061696062200000054,5
0 days 00:01:57.866000,0.11809606320000009,5
0 days 00:01:57.868000,0.16089606320000008,5
0 days 00:01:57.898000,0.11639606420000005,5
0 days 00:01:57.900000,0.06979606720000009,5
0 days 00:01:57.929000,0.07749606720000006,5
0 days 00:01:57.931000,0.06699606520000007,5
0 days 00:01:57.981000,-0.018047914199999977,5
0 days 00:01:57.990000,-0.14544790919999995,5
0 days 00:01:57.994000,-0.28054790919999995,5
0 days 00:01:57.999000,-0.31069036689999996,5
0 days 00:01:58.050000,-0.18159036689999994,5
0 days 00:01:58.051000,-0.10249036689999996,5
0 days 00:01:58.051000,0.12010963310000002,5
0 days 00:01:58.109000,0.07110963309999999,5
0 days 00:01:58.113000,0.10290963210000001,5
0 days 00:01:58.114000,0.11600963110000002,5
0 days 00:01:58.157000,0.14906999810000005,5
0 days 00:01:58.170000,0.16520083760000007,5
0 days 00:01:58.170000,0.18090083760000003,5
0 days 00:01:58.170000,0.24450083460000005,5
0 days 00:01:58.197000,0.15670083420000003,5
0 days 00:01:58.227000,0.10190083380000009,5
0 days 00:01:58.229000,0.10490083380000009,5
0 days 00:01:58.290000,0.11160083180000006,5
0 days 00:01:58.290000,0.11830083080000005,5
0 days 00:01:58.292000,0.11800083180000004,5
0 days 00:01:58.316000,0.09390083180000001,5
0 days 00:01:58.366000,0.0932036841,5
0 days 00:01:58.379000,0.08170368410000003,5
0 days 00:01:58.379000,0.06440873380000003,5
0 days 00:01:58.382000,0.057808733400000006,5
0 days 00:01:58.409000,0.0499087334,5
0 days 00:01:58.409000,0.010608733400000014,5
0 days 00:01:58.439000,-0.09189126459999997,5
0 days 00:01:58.468000,-0.1492912646,5
0 days 00:01:58.468000,-0.2157912636,5
0 days 00:01:58.529000,-0.24469126359999996,5
0 days 00:01:58.529000,-0.2226912676,5
0 days 00:01:58.531000,-0.17789127059999987,5
0 days 00:01:58.577000,-0.20262220279999993,5
0 days 00:01:58.591000,-0.08792221279999993,5
0 days 00:01:58.594000,-0.022022212799999927,5
0 days 00:01:58.595000,0.10907777820000016,5
0 days 00:01:58.650000,0.13712552220000013,5
0 days 00:01:58.654000,0.1315255227000001,5
0 days 00:01:58.657000,0.15412552270000004,5
0 days 00:01:58.709000,0.17602552130000004,5
0 days 00:01:58.711000,0.194025521,5
0 days 00:01:58.714000,0.22452552,5
0 days 00:01:58.737000,0.27272551899999997,5
0 days 00:01:58.766000,0.3379255189999999,5
0 days 00:01:58.769000,0.454325519,5
0 days 00:01:58.789000,0.45621693799999996,5
0 days 00:01:58.828000,0.48671693799999993,5
0 days 00:01:58.833000,0.46171693899999994,5
0 days 00:01:58.833000,0.5012169389000001,5
0 days 00:01:58.889000,0.5238169359,5
0 days 00:01:58.889000,0.41741693590000006,5
0 days 00:01:58.891000,0.2621169359,5
0 days 00:01:58.951000,0.08541693590000002,5
0 days 00:01:58.951000,-0.05318305409999996,5
0 days 00:01:58.959000,-0.08118306409999992,5
0 days 00:01:58.961000,-0.09278329769999999,5
0 days 00:01:58.976000,-0.14156791369999996,5
0 days 00:01:59.039000,-0.16786791369999995,5
0 days 00:01:59.042000,-0.16316791369999997,5
0 days 00:01:59.044000,-0.11956791269999996,5
0 days 00:01:59.098000,-0.11736791269999994,5
0 days 00:01:59.101000,0.008832086300000092,5
0 days 00:01:59.105000,0.17353208530000003,5
0 days 00:01:59.157000,0.32263208530000015,5
0 days 00:01:59.158000,0.40053208530000006,5
0 days 00:01:59.161000,0.3968320863000001,5
0 days 00:01:59.173000,0.40199308744000006,5
0 days 00:01:59.187000,0.3195930874400002,5
0 days 00:01:59.192000,0.31219308744000007,5
0 days 00:01:59.216000,0.3570930874400001,5
0 days 00:01:59.247000,0.34059308744000005,5
0 days 00:01:59.249000,0.28279308844000006,5
0 days 00:01:59.276000,0.23099309164,5
0 days 00:01:59.309000,0.21739309163999998,5
0 days 00:01:59.311000,0.23219309164,5
0 days 00:01:59.371000,0.24149309164,5
0 days 00:01:59.373000,0.24529309163999996,5
0 days 00:01:59.373000,0.19609229564,5
0 days 00:01:59.384000,0.18041460264,5
0 days 00:01:59.432000,0.10131460264000001,5
0 days 00:01:59.432000,0.021014602640000043,5
0 days 00:01:59.432000,-0.06728539635999993,5
0 days 00:01:59.488000,-0.15808539635999994,5
0 days 00:01:59.490000,-0.25818539635999993,5
0 days 00:01:59.492000,-0.3237853963599999,5
0 days 00:01:59.551000,-0.2558853965599999,5
0 days 00:01:59.552000,-0.13988539615999993,5
0 days 00:01:59.552000,-0.10928539715999996,5
0 days 00:01:59.557000,-0.08425755015999989,5
0 days 00:01:59.577000,0.06810302944000002,5
0 days 00:01:59.639000,0.11700302944000006,5
0 days 00:01:59.640000,0.21430302944000001,5
0 days 00:01:59.641000,0.23120302944,5
0 days 00:01:59.679000,0.26270302844,5
0 days 00:01:59.679000,0.26000302844,5
0 days 00:01:59.707000,0.28850302844000003,5
0 days 00:01:59.737000,0.33280302544000007,5
0 days 00:01:59.737000,0.37910302544,5
0 days 00:01:59.769000,0.42518778084000014,5
0 days 00:01:59.799000,0.42473176024000003,5
0 days 00:01:59.801000,0.4746317602400001,5
0 days 00:01:59.803000,0.5205317602400001,5
0 days 00:01:59.859000,0.5504317582400001,5
0 days 00:01:59.860000,0.38863175824000007,5
0 days 00:01:59.870000,0.33723175824,5
0 days 00:01:59.916000,0.07663176024000001,5
0 days 00:01:59.918000,0.038331760239999985,5
0 days 00:01:59.919000,-0.06296823475999998,5
0 days 00:01:59.950000,-0.18086823076000003,5
0 days 00:01:59.955000,-0.16947781616000002,5
0 days 00:01:59.978000,-0.24197781616,5
0 days 00:01:59.978000,-0.24717781616,5
0 days 00:02:00.008000,-0.23047781316000002,5
0 days 00:02:00.070000,-0.009377823160000034,5
0 days 00:02:00.073000,-0.15227781316000005,5
0 days 00:02:00.078000,-0.040777813160000065,5
0 days 00:02:00.078000,0.06602218683999996,5
0 days 00:02:00.126000,0.07022218683999992,5
0 days 00:02:00.128000,0.15032218583999993,5
0 days 00:02:00.158000,0.20582218583999995,5
0 days 00:02:00.160000,0.20181933353999995,5
0 days 00:02:00.168000,0.22763593453999997,5
0 days 00:02:00.217000,0.24443593453999996,5
0 days 00:02:00.220000,0.23763593453999998,5
0 days 00:02:00.224000,0.2059359345399999,5
0 days 00:02:00.279000,0.21813593453999988,5
0 days 00:02:00.280000,0.26783593453999993,5
0 days 00:02:00.283000,0.32063593454,5
0 days 00:02:00.339000,0.3503359335399999,5
0 days 00:02:00.341000,0.3160359335399999,5
0 days 00:02:00.346000,0.23383593853999998,5
0 days 00:02:00.362000,0.15415707753999996,5
0 days 00:02:00.372000,0.14518801073999998,5
0 days 00:02:00.430000,-0.003911979260000016,5
0 days 00:02:00.430000,-0.08791197925999995,5
0 days 00:02:00.434000,-0.23221196926,5
0 days 00:02:00.489000,-0.26251196926,5
0 days 00:02:00.491000,-0.23051197076000007,5
0 days 00:02:00.493000,-0.21031197075999997,5
0 days 00:02:00.518000,-0.18071197236000006,5
0 days 00:02:00.519000,-0.15581197205999994,5
0 days 00:02:00.575000,-0.16204680906,5
0 days 00:02:00.579000,-0.13524680905999995,5
0 days 00:02:00.584000,-0.13184680905999988,5
0 days 00:02:00.586000,-0.12344680905999997,5
0 days 00:02:00.638000,-0.11981508305999988,5
0 days 00:02:00.642000,-0.12861508306,5
0 days 00:02:00.642000,-0.11421508405999992,5
0 days 00:02:00.702000,-0.12441508356000001,5
0 days 00:02:00.704000,-0.10051508355999993,5
0 days 00:02:00.706000,-0.07771508356000004,5
0 days 00:02:00.758000,-0.06071508356000001,5
0 days 00:02:00.761000,-0.03461508355999998,5
0 days 00:02:00.762000,-0.02401509355999998,5
0 days 00:02:00.786000,0.10868348043999998,5
0 days 00:02:00.787000,0.07138371503999995,5
0 days 00:02:00.818000,0.07028371503999996,5
0 days 00:02:00.820000,0.03388371503999999,5
0 days 00:02:00.847000,-0.05001628496000012,5
0 days 00:02:00.879000,-0.041116287960000136,5
0 days 00:02:00.879000,0.09248371203999983,5
0 days 00:02:00.939000,0.12188371203999987,5
0 days 00:02:00.939000,-0.1337162779600001,5
0 days 00:02:00.942000,-0.2591162779600001,5
0 days 00:02:00.959000,-0.33510023896000013,5
0 days 00:02:01,-0.2433002399600002,5
0 days 00:02:01.001000,-0.18569678260000014,5
0 days 00:02:01.003000,-0.007396782600000158,5
0 days 00:02:01.058000,-0.041896780600000155,5
0 days 00:02:01.061000,-0.08809678060000016,5
0 days 00:02:01.062000,-0.11899678060000016,5
0 days 00:02:01.086000,-0.11389677860000014,5
0 days 00:02:01.118000,-0.08149678060000014,5
0 days 00:02:01.120000,-0.06449678060000012,5
0 days 00:02:01.150000,-0.0852967806,5
0 days 00:02:01.170000,-0.06417887060000001,5
0 days 00:02:01.208000,-0.08657887060000004,5
0 days 00:02:01.212000,-0.0677788706000001,5
0 days 00:02:01.213000,-0.06340117560000007,5
0 days 00:02:01.267000,0.0023988233999999676,5
0 days 00:02:01.270000,0.022498824399999916,5
0 days 00:02:01.270000,0.04849882339999998,5
0 days 00:02:01.299000,0.10839882339999996,5
0 days 00:02:01.300000,0.1711988234,5
0 days 00:02:01.326000,0.1960988243999999,5
0 days 00:02:01.358000,0.13499882440000002,5
0 days 00:02:01.359000,0.05199882339999997,5
0 days 00:02:01.382000,0.043969925400000026,5
0 days 00:02:01.388000,0.08534207839999997,5
0 days 00:02:01.417000,-0.03485792259999998,5
0 days 00:02:01.420000,-0.043957922600000005,5
0 days 00:02:01.480000,-0.09895792259999998,5
0 days 00:02:01.482000,-0.06715792259999998,5
0 days 00:02:01.483000,-0.04555792259999997,5
0 days 00:02:01.538000,-0.015257922599999967,5
0 days 00:02:01.540000,-0.015557922599999961,5
0 days 00:02:01.542000,-0.03905792159999997,5
0 days 00:02:01.554000,-0.04329448939999997,5
0 days 00:02:01.602000,-0.05337924479999996,5
0 days 00:02:01.603000,-0.08557924479999994,5
0 days 00:02:01.605000,-0.10727924479999999,5
0 days 00:02:01.657000,-0.15367924179999995,5
0 days 00:02:01.662000,-0.2402792318,5
0 days 00:02:01.665000,-0.29847923179999997,5
0 days 00:02:01.718000,-0.3333792298,5
0 days 00:02:01.720000,-0.31797923079999996,5
0 days 00:02:01.725000,-0.25097923059999994,5
0 days 00:02:01.766000,-0.16681982459999986,5
0 days 00:02:01.783000,-0.017919824599999908,5
0 days 00:02:01.783000,0.048429391800000075,5
0 days 00:02:01.784000,0.2521293868000001,5
0 days 00:02:01.838000,0.2013293898000001,5
0 days 00:02:01.839000,0.0965293898000001,5
0 days 00:02:01.849000,0.007829399800000041,5
0 days 00:02:01.867000,0.2897293868,5
0 days 00:02:01.898000,0.2437293868,5
0 days 00:02:01.900000,0.12262938880000007,5
0 days 00:02:01.960000,0.12612938880000008,5
0 days 00:02:01.962000,0.036529388800000055,5
0 days 00:02:01.963000,0.011029388800000038,5
0 days 00:02:01.978000,0.01840357640000008,5
0 days 00:02:02.018000,-0.022513024599999952,5
0 days 00:02:02.020000,-0.07111302459999991,5
0 days 00:02:02.022000,-0.0950130246,5
0 days 00:02:02.078000,-0.06161302460000002,5
0 days 00:02:02.080000,-0.0380130246,5
0 days 00:02:02.080000,-0.030713023599999934,5
0 days 00:02:02.109000,-0.05211302360000001,5
0 days 00:02:02.151000,-0.05865022360000003,5
0 days 00:02:02.169000,-0.0567502236,5
0 days 00:02:02.172000,-0.05905022459999996,5
0 days 00:02:02.175000,-0.04367136059999994,5
0 days 00:02:02.230000,-0.0025713615999998973,5
0 days 00:02:02.231000,0.06842863840000006,5
0 days 00:02:02.232000,0.14122863840000008,5
0 days 00:02:02.258000,0.18772863840000006,5
0 days 00:02:02.287000,0.20422863840000013,5
0 days 00:02:02.291000,0.2048286394000001,5
0 days 00:02:02.316000,0.20342863740000008,5
0 days 00:02:02.322000,0.1862286384000001,5
0 days 00:02:02.347000,0.16212863840000005,5
0 days 00:02:02.350000,0.16060682390000003,5
0 days 00:02:02.409000,0.11230682390000003,5
0 days 00:02:02.412000,0.07000682390000008,5
0 days 00:02:02.412000,0.024606824900000074,5
0 days 00:02:02.438000,-0.0074931740999999415,5
0 days 00:02:02.467000,-0.05659317409999995,5
0 days 00:02:02.471000,-0.12119317409999994,5
0 days 00:02:02.497000,-0.19129317149999994,5
0 days 00:02:02.547000,-0.17423509329999998,5
0 days 00:02:02.565000,-0.21603509329999995,5
0 days 00:02:02.565000,-0.1638350943,5
0 days 00:02:02.568000,-0.14323509429999998,5
0 days 00:02:02.572000,0.06816490570000003,5
0 days 00:02:02.619000,0.13876633170000005,5
0 days 00:02:02.623000,0.27976633070000007,5
0 days 00:02:02.629000,0.21346633070000004,5
0 days 00:02:02.679000,0.2675663307,5
0 days 00:02:02.682000,0.32216633070000006,5
0 days 00:02:02.683000,0.28566633170000005,5
0 days 00:02:02.743000,0.19776633170000008,5
0 days 00:02:02.745000,0.07956633130000004,5
0 days 00:02:02.749000,0.19496632130000002,5
0 days 00:02:02.774000,0.2034356448,5
0 days 00:02:02.798000,0.18371960679999996,5
0 days 00:02:02.800000,0.0928196067999999,5
0 days 00:02:02.828000,-0.005080390200000089,5
0 days 00:02:02.830000,-0.12908039020000003,5
0 days 00:02:02.856000,-0.12768039220000005,5
0 days 00:02:02.888000,-0.1428803922000001,5
0 days 00:02:02.888000,-0.13398039220000002,5
0 days 00:02:02.918000,-0.1265803942,5
0 days 00:02:02.946000,-0.11066816698999997,5
0 days 00:02:02.981000,-0.07636816698999994,5
0 days 00:02:02.984000,-0.04226816698999994,5
0 days 00:02:02.985000,-0.05778607668999998,5
0 days 00:02:02.989000,0.013513923310000044,5
0 days 00:02:03.038000,0.09441392331000006,5
0 days 00:02:03.040000,0.14751392331000004,5
0 days 00:02:03.099000,0.15541392431,5
0 days 00:02:03.103000,0.19551392130999998,5
0 days 00:02:03.103000,0.22261392130999996,5
0 days 00:02:03.106000,0.25241392130999996,5
0 days 00:02:03.131000,0.26901392130999996,5
0 days 00:02:03.146000,0.29157017461,5
0 days 00:02:03.156000,0.27147017461000006,5
0 days 00:02:03.186000,0.20977017561000008,5
0 days 00:02:03.187000,0.18559907361000008,5
0 days 00:02:03.217000,0.12359907461000004,5
0 days 00:02:03.247000,0.058799075610000015,5
0 days 00:02:03.248000,-0.024800924389999993,5
0 days 00:02:03.278000,-0.13360092439000001,5
0 days 00:02:03.344000,-0.18720092339000005,5
0 days 00:02:03.345000,-0.24540092339000008,5
0 days 00:02:03.345000,-0.31810092339000007,5
0 days 00:02:03.350000,-0.24550092639,5
0 days 00:02:03.376000,-0.21991568039000003,5
0 days 00:02:03.397000,-0.16527911459000003,5
0 days 00:02:03.398000,-0.02617911459000009,5
0 days 00:02:03.427000,0.04242088540999997,5
0 days 00:02:03.431000,0.012420885409999914,5
0 days 00:02:03.493000,0.04652088270999996,5
0 days 00:02:03.494000,0.16452087070999993,5
0 days 00:02:03.496000,0.18102087071,5
0 days 00:02:03.546000,0.2350772870099999,5
0 days 00:02:03.549000,0.25417728600999995,5
0 days 00:02:03.551000,0.30657728280999996,5
0 days 00:02:03.552000,0.29961787200999995,5
0 days 00:02:03.610000,0.2014178720099999,5
0 days 00:02:03.614000,0.13571787200999996,5
0 days 00:02:03.614000,-0.022682121990000092,5
0 days 00:02:03.671000,0.004317875009999961,5
0 days 00:02:03.671000,0.004217875009999914,5
0 days 00:02:03.676000,-0.06688212399000004,5
0 days 00:02:03.698000,-0.19268211899000007,5
0 days 00:02:03.727000,-0.26928211899000004,5
0 days 00:02:03.728000,-0.26388211999000005,5
0 days 00:02:03.756000,-0.23478212098999995,5
0 days 00:02:03.782000,-0.21302958429,5
0 days 00:02:03.788000,-0.18272958429,5
0 days 00:02:03.789000,-0.10290378188999999,5
0 days 00:02:03.819000,0.012296218110000048,5
0 days 00:02:03.879000,0.06779621711000004,5
0 days 00:02:03.880000,0.12829621611000003,5
0 days 00:02:03.881000,0.19519621611,5
0 days 00:02:03.910000,0.21729621611,5
0 days 00:02:03.914000,0.24419621491,5
0 days 00:02:03.956000,0.28273182441,5
0 days 00:02:03.969000,0.28486902441,5
0 days 00:02:03.972000,0.28006902441,5
0 days 00:02:03.976000,0.2794690254099999,5
0 days 00:02:04.029000,0.22996902540999997,5
0 days 00:02:04.029000,0.18296902741000004,5
0 days 00:02:04.030000,0.10866902740999994,5
0 days 00:02:04.093000,-0.020130972590000008,5
0 days 00:02:04.093000,-0.07023097259000001,5
0 days 00:02:04.093000,-0.15453097259,5
0 days 00:02:04.150000,-0.20633097259,5
0 days 00:02:04.150000,-0.22293097058999997,5
0 days 00:02:04.153000,-0.25293096959,5
0 days 00:02:04.168000,-0.25982320679,5
0 days 00:02:04.177000,-0.19876655529000004,5
0 days 00:02:04.209000,-0.06096656529000006,5
0 days 00:02:04.210000,0.015933434709999937,5
0 days 00:02:04.266000,0.06193343370999996,5
0 days 00:02:04.270000,0.013233435709999962,5
0 days 00:02:04.272000,0.00883343870999993,5
0 days 00:02:04.296000,0.06903343910999998,5
0 days 00:02:04.358000,0.19263343611,5
0 days 00:02:04.360000,0.16487535791,5
0 days 00:02:04.362000,0.26297535791000004,5
0 days 00:02:04.379000,0.24115034091000007,5
0 days 00:02:04.418000,0.25345034091,5
0 days 00:02:04.420000,0.12875034091,5
0 days 00:02:04.421000,0.03185034091000001,5
0 days 00:02:04.478000,-0.08454965909000003,5
0 days 00:02:04.482000,0.016650340909999953,5
0 days 00:02:04.485000,-0.04664965809000005,5
0 days 00:02:04.536000,-0.11274965809000005,5
0 days 00:02:04.539000,-0.16164965509000007,5
